Nome,Simbolo,Data,Maximo,Minimo,Abertura,Fechamento,Volume,Cap. de Mercado
Litecoin,LTC,2017-01-03,4.731840133666992,4.5648698806762695,4.655879974365234,4.626200199127197,10055700.0,227483920.937
Litecoin,LTC,2017-01-04,4.837850093841553,4.633749961853027,4.633749961853027,4.837850093841553,13762400.0,237966484.325
Litecoin,LTC,2017-01-05,4.945859909057617,4.226870059967041,4.914370059967041,4.292719841003418,19196000.0,211212252.077
Litecoin,LTC,2017-01-06,4.351650238037109,3.841350078582764,4.3024001121521,3.861259937286377,11063700.0,190038394.909
Litecoin,LTC,2017-01-07,3.955879926681519,3.613590002059937,3.8633899688720703,3.955879926681519,14628400.0,194746307.951
Litecoin,LTC,2017-01-08,4.015570163726807,3.897030115127564,3.959120035171509,3.994580030441284,11728600.0,196710013.265
Litecoin,LTC,2017-01-09,4.359389781951904,3.929699897766113,3.996979951858521,4.301959991455078,11165200.0,211907899.832
Litecoin,LTC,2017-01-10,4.682449817657471,4.291120052337647,4.300920009613037,4.591509819030762,15157900.0,226238983.97
Litecoin,LTC,2017-01-11,4.63621997833252,3.79626989364624,4.597159862518311,3.846790075302124,21863300.0,189604833.326
Litecoin,LTC,2017-01-12,4.02131986618042,3.780280113220215,3.836709976196289,3.962800025939941,13690900.0,195389833.63
Litecoin,LTC,2017-01-13,3.9601099491119385,3.80135989189148,3.948479890823364,3.890870094299317,7720620.0,191902491.24
Litecoin,LTC,2017-01-14,3.946039915084839,3.871860027313232,3.892580032348633,3.9005300998687744,3999180.0,192438807.45
Litecoin,LTC,2017-01-15,3.9519600868225098,3.876199960708618,3.888780117034912,3.925839900970459,9341360.0,193747581.623
Litecoin,LTC,2017-01-16,3.95740008354187,3.873300075531006,3.9220399856567374,3.9025399684906006,8159260.0,192658074.643
Litecoin,LTC,2017-01-17,3.945319890975952,3.851619958877564,3.9056999683380127,3.9390499591827393,4816480.0,194519765.603
Litecoin,LTC,2017-01-18,3.9511001110076895,3.783989906311035,3.94225001335144,3.838200092315674,4321020.0,189598850.168
Litecoin,LTC,2017-01-19,3.928390026092529,3.810760021209717,3.841900110244751,3.860610008239746,4090650.0,190764054.812
Litecoin,LTC,2017-01-20,3.909450054168701,3.8430800437927246,3.859179973602295,3.890010118484497,3427180.0,192281660.895
Litecoin,LTC,2017-01-21,3.9186201095581055,3.8907101154327393,3.892570018768311,3.904510021209717,2717700.0,193053346.157
Litecoin,LTC,2017-01-22,3.9173800945281982,3.824280023574829,3.902479887008667,3.842940092086792,2630830.0,190064917.433
Litecoin,LTC,2017-01-23,3.862109899520874,3.821850061416626,3.8561298847198486,3.835760116577149,2725110.0,189765617.823
Litecoin,LTC,2017-01-24,3.841609954833984,3.7842800617218018,3.835269927978516,3.786099910736084,2629220.0,187365781.575
Litecoin,LTC,2017-01-25,3.802000045776367,3.688620090484619,3.791330099105835,3.7145299911499023,6863540.0,183877335.682
Litecoin,LTC,2017-01-26,3.841720104217529,3.7063798904418954,3.714440107345581,3.834320068359375,5817220.0,189862991.277
Litecoin,LTC,2017-01-27,3.863909959793091,3.8055899143218994,3.840100049972534,3.85588002204895,5049680.0,190988506.59
Litecoin,LTC,2017-01-28,3.8671600818634033,3.8365299701690674,3.853529930114746,3.852950096130371,3305270.0,190898186.76
Litecoin,LTC,2017-01-29,3.85920000076294,3.8383500576019287,3.852440118789673,3.852099895477295,2804420.0,190910290.983
Litecoin,LTC,2017-01-30,4.021249771118164,3.855959892272949,3.8562300205230713,4.021249771118164,10192700.0,199351481.486
Litecoin,LTC,2017-01-31,4.100979804992676,4.016499996185303,4.016499996185303,4.078639984130859,15799800.0,202257334.11
Litecoin,LTC,2017-02-01,4.131659984588623,4.030580043792725,4.076039791107178,4.075329780578613,7753930.0,202156360.792
Litecoin,LTC,2017-02-02,4.090929985046387,4.016940116882324,4.075150012969971,4.085269927978516,5175450.0,202711223.265
Litecoin,LTC,2017-02-03,4.107349872589111,4.04019021987915,4.081630229949951,4.082560062408447,8548470.0,202630540.709
Litecoin,LTC,2017-02-04,4.096560001373291,4.01545000076294,4.08450984954834,4.058000087738037,6926300.0,201470795.974
Litecoin,LTC,2017-02-05,4.070479869842529,4.01885986328125,4.065110206604004,4.042920112609863,4635400.0,200777191.848
Litecoin,LTC,2017-02-06,4.079380035400391,4.040540218353272,4.057980060577393,4.044010162353516,4972300.0,200881367.431
Litecoin,LTC,2017-02-07,4.078750133514404,4.0391998291015625,4.05348014831543,4.040369987487793,6570650.0,200760049.226
Litecoin,LTC,2017-02-08,4.080430030822754,3.9704999923706055,4.049739837646484,4.023169994354248,7016980.0,199965754.046
Litecoin,LTC,2017-02-09,4.083059787750244,3.7139699459075928,4.0296502113342285,3.7985899448394775,21297300.0,188856895.216
Litecoin,LTC,2017-02-10,3.810879945755005,3.698479890823364,3.801090002059937,3.777209997177124,7918280.0,187848135.233
Litecoin,LTC,2017-02-11,3.8045599460601807,3.766979932785034,3.7772200107574463,3.793100118637085,3340840.0,188691479.808
Litecoin,LTC,2017-02-12,3.795870065689087,3.745919942855835,3.795870065689087,3.76436996459961,2706320.0,187313755.539
Litecoin,LTC,2017-02-13,3.769479990005493,3.703989982604981,3.768229961395264,3.7178900241851807,4721650.0,185050281.727
Litecoin,LTC,2017-02-14,3.773260116577149,3.707129955291748,3.715290069580078,3.7708001136779785,3994400.0,187737972.746
Litecoin,LTC,2017-02-15,3.816279888153076,3.7555999755859375,3.769180059432984,3.8092799186706543,2683590.0,189710832.242
Litecoin,LTC,2017-02-16,3.819780111312866,3.779730081558228,3.796760082244873,3.786809921264648,3991580.0,188646305.056
Litecoin,LTC,2017-02-17,3.8394699096679688,3.774169921875,3.778379917144776,3.830359935760498,4001350.0,190872606.592
Litecoin,LTC,2017-02-18,3.828000068664551,3.7781999111175537,3.828000068664551,3.791029930114746,3209270.0,188971683.985
Litecoin,LTC,2017-02-19,3.793639898300171,3.744719982147217,3.792579889297485,3.762259960174561,2701490.0,187593271.516
Litecoin,LTC,2017-02-20,3.784440040588379,3.749619960784912,3.7686500549316406,3.767659902572632,3128060.0,187919323.02
Litecoin,LTC,2017-02-21,3.7977700233459473,3.757270097732544,3.763619899749756,3.783279895782471,4110740.0,188746826.688
Litecoin,LTC,2017-02-22,3.841130018234253,3.7811200618743896,3.7875800132751465,3.805219888687134,4547610.0,189889067.797
Litecoin,LTC,2017-02-23,3.8472299575805664,3.7963600158691406,3.800040006637573,3.842950105667114,4096480.0,191826642.005
Litecoin,LTC,2017-02-24,3.880130052566528,3.816009998321533,3.830919981002808,3.846719980239868,6921090.0,192069642.998
Litecoin,LTC,2017-02-25,3.859910011291504,3.8145599365234375,3.852220058441162,3.8261098861694336,3581200.0,191095953.03
Litecoin,LTC,2017-02-26,3.8474199771881104,3.7970399856567374,3.815880060195923,3.8267199993133545,2688250.0,191185638.114
Litecoin,LTC,2017-02-27,3.8291499614715576,3.7969799041748047,3.813430070877075,3.8027400970458975,3766590.0,190050515.698
Litecoin,LTC,2017-02-28,3.816279888153076,3.764139890670776,3.803689956665039,3.770989894866944,4045440.0,188519642.704
Litecoin,LTC,2017-03-01,3.814409971237183,3.7611899375915527,3.773060083389282,3.7988998889923096,4405000.0,189965826.983
Litecoin,LTC,2017-03-02,4.111030101776123,3.777740001678467,3.795289993286133,3.924230098724365,9439480.0,196290700.269
Litecoin,LTC,2017-03-03,3.9966800212860103,3.898020029067993,3.9212899208068848,3.920819997787476,7515680.0,196175905.112
Litecoin,LTC,2017-03-04,3.9224600791931152,3.859260082244873,3.911910057067871,3.884000062942505,3361400.0,194382285.332
Litecoin,LTC,2017-03-05,3.901560068130493,3.8363499641418457,3.863100051879883,3.901560068130493,2836910.0,195313682.986
Litecoin,LTC,2017-03-06,3.9265999794006343,3.862149953842163,3.87224006652832,3.9214000701904297,4393810.0,196360996.788
Litecoin,LTC,2017-03-07,3.909260034561157,3.801350116729736,3.894040107727051,3.821480035781861,5619560.0,191407738.913
Litecoin,LTC,2017-03-08,3.817270040512085,3.746560096740722,3.80757999420166,3.776000022888184,4594400.0,189185840.636
Litecoin,LTC,2017-03-09,3.844470024108887,3.762809991836548,3.766390085220337,3.8384199142456055,3092100.0,192365805.214
Litecoin,LTC,2017-03-10,3.879420042037964,3.729480028152466,3.828279972076416,3.7521700859069824,7090150.0,188096028.348
Litecoin,LTC,2017-03-11,3.8366000652313232,3.7501299381256095,3.758800029754639,3.79800009727478,3463740.0,190446085.448
Litecoin,LTC,2017-03-12,3.861040115356445,3.784250020980835,3.786600112915039,3.8425700664520255,3373750.0,192734981.937
Litecoin,LTC,2017-03-13,4.245510101318359,3.832420110702514,3.847440004348755,4.170539855957031,22439100.0,209247491.53
Litecoin,LTC,2017-03-14,4.173810005187988,4.005710124969482,4.173810005187988,4.055190086364746,7928910.0,203517140.766
Litecoin,LTC,2017-03-15,4.180399894714356,4.002480030059815,4.046860218048096,4.16087007522583,6571900.0,208884338.479
Litecoin,LTC,2017-03-16,4.383709907531738,4.100550174713135,4.14730978012085,4.237100124359131,12755200.0,212779672.383
Litecoin,LTC,2017-03-17,4.233170032501221,4.0368499755859375,4.233170032501221,4.055099964141846,11109600.0,203699158.551
Litecoin,LTC,2017-03-18,4.15746021270752,3.86067008972168,4.040520191192627,3.9676198959350586,12199700.0,199360039.484
Litecoin,LTC,2017-03-19,4.0271100997924805,3.8998498916625977,3.9565000534057617,3.956409931182861,6013050.0,198853053.266
Litecoin,LTC,2017-03-20,4.045420169830322,3.889950037002564,3.9504799842834473,4.0333099365234375,4068240.0,202769043.349
Litecoin,LTC,2017-03-21,4.041059970855713,3.9819300174713135,4.036369800567627,4.009220123291016,4970080.0,201621297.824
Litecoin,LTC,2017-03-22,4.007050037384033,3.893549919128418,3.987349987030029,3.936490058898926,5949960.0,198021517.216
Litecoin,LTC,2017-03-23,4.002490043640137,3.922139883041382,3.931740045547485,3.980030059814453,3354160.0,200273944.931
Litecoin,LTC,2017-03-24,4.13070011138916,3.938410043716431,3.973069906234741,4.083960056304932,12524300.0,205561868.548
Litecoin,LTC,2017-03-25,4.118919849395752,3.967439889907837,4.073470115661621,4.070620059967041,7904680.0,204947911.065
Litecoin,LTC,2017-03-26,4.09876012802124,4.027090072631836,4.066150188446045,4.060739994049072,3911060.0,204508540.593
Litecoin,LTC,2017-03-27,4.14346981048584,4.043580055236816,4.066390037536621,4.07528018951416,5162690.0,205294093.919
Litecoin,LTC,2017-03-28,4.177149772644043,4.060359954833984,4.069680213928223,4.155680179595947,4297870.0,209398408.423
Litecoin,LTC,2017-03-29,4.202010154724121,4.093910217285156,4.142370223999023,4.1859002113342285,8479960.0,210979437.018
Litecoin,LTC,2017-03-30,7.044079780578613,4.145120143890381,4.178909778594971,6.980629920959473,191251008.0,351939332.887
Litecoin,LTC,2017-03-31,7.074540138244629,5.8548197746276855,7.018730163574219,6.667059898376465,98922600.0,336227385.391
Litecoin,LTC,2017-04-01,6.984220027923584,6.3110198974609375,6.653160095214844,6.883520126342773,57711700.0,347247821.545
Litecoin,LTC,2017-04-02,7.944149971008301,6.648819923400879,6.862919807434082,7.744500160217285,88560400.0,390795465.204
Litecoin,LTC,2017-04-03,8.63582992553711,7.242119789123535,7.744619846343994,8.070579528808594,114179000.0,407377515.568
Litecoin,LTC,2017-04-04,8.962369918823242,7.526430130004883,8.118430137634277,8.289360046386719,129208000.0,418556787.928
Litecoin,LTC,2017-04-05,11.422499656677246,7.961209774017334,8.24728012084961,11.093999862670898,217834000.0,560338329.934
Litecoin,LTC,2017-04-06,11.453800201416016,9.66454029083252,11.12310028076172,10.251700401306152,194300000.0,517958247.837
Litecoin,LTC,2017-04-07,10.56029987335205,9.190919876098633,10.22350025177002,9.371560096740724,94765600.0,473622779.834
Litecoin,LTC,2017-04-08,10.351200103759766,9.331339836120604,9.336039543151855,9.916210174560549,58489100.0,501272917.38
Litecoin,LTC,2017-04-09,10.012299537658691,8.427260398864746,9.888790130615234,8.709850311279297,90963296.0,440413411.712
Litecoin,LTC,2017-04-10,9.20125961303711,8.185079574584961,8.720999717712402,8.91703987121582,74425696.0,451008789.967
Litecoin,LTC,2017-04-11,9.275870323181152,8.663229942321777,8.911620140075684,8.853830337524414,50700000.0,447934139.358
Litecoin,LTC,2017-04-12,11.061599731445312,8.831009864807129,8.831009864807129,10.785599708557127,159255008.0,545824242.31
Litecoin,LTC,2017-04-13,10.772199630737305,9.931879997253418,10.764399528503418,10.149499893188477,64187400.0,513779944.221
Litecoin,LTC,2017-04-14,10.506199836730955,9.682680130004885,10.130900382995604,10.390000343322754,61137000.0,526103441.094
Litecoin,LTC,2017-04-15,11.002099990844728,10.19789981842041,10.342100143432615,10.794599533081056,47922000.0,546750077.822
Litecoin,LTC,2017-04-16,10.90369987487793,10.66510009765625,10.74549961090088,10.714900016784668,24321400.0,542862719.187
Litecoin,LTC,2017-04-17,11.179800033569336,10.387800216674805,10.59570026397705,10.421600341796877,104055000.0,528196466.387
Litecoin,LTC,2017-04-18,10.94219970703125,9.971209526062012,10.418899536132812,10.32009983062744,83183296.0,523242304.206
Litecoin,LTC,2017-04-19,10.34749984741211,9.589019775390623,10.313799858093262,9.658080101013184,55784900.0,489864408.002
Litecoin,LTC,2017-04-20,10.66349983215332,9.588919639587402,9.634750366210938,10.33489990234375,55828300.0,524367323.31
Litecoin,LTC,2017-04-21,11.536700248718262,10.162699699401855,10.291500091552734,11.227800369262695,99012200.0,569832265.59
Litecoin,LTC,2017-04-22,13.06820011138916,11.107399940490724,11.176600456237791,13.064599990844728,158914000.0,663235620.221
Litecoin,LTC,2017-04-23,14.406299591064451,12.953800201416016,13.065299987792969,13.93910026550293,198452000.0,707833524.875
Litecoin,LTC,2017-04-24,14.965499877929688,13.331299781799316,13.96399974822998,14.965499877929688,60177200.0,760201117.274
Litecoin,LTC,2017-04-25,15.43019962310791,14.243599891662598,14.978699684143066,15.21280002593994,56668300.0,773002033.427
Litecoin,LTC,2017-04-26,15.788000106811523,14.555800437927246,15.205900192260742,14.848099708557127,71308800.0,754701192.271
Litecoin,LTC,2017-04-27,15.003499984741213,13.474499702453612,14.843600273132324,14.621999740600586,76208000.0,743401961.942
Litecoin,LTC,2017-04-28,14.78380012512207,14.05620002746582,14.593099594116213,14.341500282287598,41067800.0,729306971.074
Litecoin,LTC,2017-04-29,15.766900062561035,14.362000465393066,14.397000312805176,15.74209976196289,45713600.0,800726755.179
Litecoin,LTC,2017-04-30,16.07270050048828,15.467599868774414,15.703100204467772,15.705599784851074,43929100.0,799087301.38
Litecoin,LTC,2017-05-01,16.365800857543945,14.875699996948242,15.708100318908691,15.917699813842772,66989400.0,810118724.683
Litecoin,LTC,2017-05-02,16.231000900268555,15.154399871826172,15.922699928283691,15.895000457763672,38692100.0,809254702.051
Litecoin,LTC,2017-05-03,21.80179977416992,15.667400360107422,15.875200271606444,21.042600631713867,253440992.0,1071743436.52
Litecoin,LTC,2017-05-04,25.689599990844727,20.85569953918457,21.04450035095215,23.393600463867188,242912000.0,1191860814.29
Litecoin,LTC,2017-05-05,27.846599578857425,23.41629981994629,23.471200942993164,26.26689910888672,218948992.0,1338680275.36
Litecoin,LTC,2017-05-06,28.587099075317383,25.486299514770508,26.466800689697266,28.159799575805664,108083000.0,1435575547.67
Litecoin,LTC,2017-05-07,31.368600845336918,28.201499938964844,28.201499938964844,30.291099548339844,187718000.0,1544713042.46
Litecoin,LTC,2017-05-08,30.738100051879883,27.328399658203125,30.37240028381348,28.958200454711918,132650000.0,1477190573.45
Litecoin,LTC,2017-05-09,33.76060104370117,24.489200592041016,28.964399337768555,33.58300018310547,251516992.0,1713609763.87
Litecoin,LTC,2017-05-10,37.3286018371582,31.216800689697266,33.298099517822266,31.962099075317383,410465984.0,1631357006.36
Litecoin,LTC,2017-05-11,32.90589904785156,28.02879905700684,32.657100677490234,30.71769905090332,206136992.0,1568331565.01
Litecoin,LTC,2017-05-12,31.67959976196289,27.36949920654297,30.931299209594727,27.45490074157715,110569000.0,1402203623.72
Litecoin,LTC,2017-05-13,28.91200065612793,25.523099899291992,27.218900680541992,28.91200065612793,83564400.0,1477122966.74
Litecoin,LTC,2017-05-14,30.4507999420166,27.78860092163086,29.09000015258789,28.89299964904785,67853200.0,1476620317.5
Litecoin,LTC,2017-05-15,28.93280029296875,25.18680000305176,28.894500732421875,25.36529922485352,97147904.0,1296726955.99
Litecoin,LTC,2017-05-16,25.33760070800781,22.809999465942383,25.33760070800781,23.327699661254883,136875008.0,1192913432.41
Litecoin,LTC,2017-05-17,25.94939994812012,20.79540061950684,23.24239921569824,25.40439987182617,141118000.0,1299438422.83
Litecoin,LTC,2017-05-18,29.005300521850582,25.11529922485352,25.1653995513916,28.35759925842285,115830000.0,1450914686.23
Litecoin,LTC,2017-05-19,28.41189956665039,26.78019905090332,28.28709983825684,27.69750022888184,96923800.0,1417518092.81
Litecoin,LTC,2017-05-20,28.15690040588379,27.19510078430176,27.681299209594727,27.506000518798828,59065000.0,1408135490.27
Litecoin,LTC,2017-05-21,28.7367000579834,25.734399795532227,27.47620010375977,26.298200607299805,104882000.0,1346703402.76
Litecoin,LTC,2017-05-22,27.50489997863769,23.270999908447266,26.14150047302246,25.381000518798828,164828992.0,1300136201.38
Litecoin,LTC,2017-05-23,32.112098693847656,24.932899475097656,25.30349922180176,32.112098693847656,216875008.0,1645417818.31
Litecoin,LTC,2017-05-24,35.16450119018555,31.711700439453125,32.121700286865234,34.453399658203125,196292000.0,1765854145.55
Litecoin,LTC,2017-05-25,36.21490097045898,28.87380027770996,34.46900177001953,29.90019989013672,687651008.0,1532898258.85
Litecoin,LTC,2017-05-26,31.31579971313477,22.556100845336918,30.32509994506836,23.748300552368164,484254016.0,1217869994.99
Litecoin,LTC,2017-05-27,25.43079948425293,20.097900390625,23.403099060058597,23.735300064086918,505424000.0,1217527310.54
Litecoin,LTC,2017-05-28,26.072799682617188,22.10849952697754,24.007400512695312,24.220600128173828,377039008.0,1242756136.98
Litecoin,LTC,2017-05-29,25.6879997253418,23.282699584960938,24.324899673461918,25.212499618530277,219796000.0,1293996450.86
Litecoin,LTC,2017-05-30,26.134599685668945,24.030799865722656,25.31889915466309,24.142000198364254,216944000.0,1239464943.17
